glove_features
 -4.66362241e-02 -1.30252501e-01 -6.38254965e-02 -1.82669759e-01
 -2.03107501e-01  4.52571260e-02  5.07494435e-04 -1.21773253e-01
  1.24623629e-01  2.81957512e-02  3.44126271e-02  1.23472501e-01
 -1.88114250e-01  1.66144504e-01 -2.88287494e-02  1.65517493e-01
  1.49224124e-01  1.18746264e-02  2.82808753e-01 -2.08176242e-02
 -1.85763750e-01 -1.58847998e-01 -5.97925065e-03 -1.86366250e-01
  2.67112508e-01  1.65424629e-01 -2.10260004e-02 -2.74640010e-02
  2.79997376e-01  1.98497500e-01 -2.25343250e-02  1.26076500e-01
  2.55036875e-01  3.03668734e-02  5.09647489e-01 -2.08750627e-01
  1.01868001e-01 -1.06106988e-01 -2.79978246e-01 -9.23300022e-02]"
"[-0.07970333  0.44145     0.49245665 -0.33302667 -0.18488667  0.52331332
 -0.27490667 -0.00835666  0.07961366 -0.29525666  0.13428667  0.14098933
  0.10260867  0.32033333  0.14900334 -0.17212     0.1994003   0.46168333
 -0.41941333  0.78354335  0.18523803  0.12775166 -0.17100333 -0.26792667
  0.29044333  0.58958999 -0.15307833 -0.56653001  0.49482999 -0.37115666
 -0.17704299  0.67427335  0.28322667 -0.04732437  0.083681    0.25402001
 -0.10898     0.17312     0.44398002 -0.41966     0.02337733 -0.04589867
 -0.11232077 -0.45098334 -0.32895999 -0.02356667 -0.24607966 -0.23277933
  0.12352666 -0.75343335 -0.06304017  0.08225044  0.17870167  0.64156999
  0.00928    -1.77050002  0.29977666  0.29502     0.83067334  0.23963333
  0.062927    0.83253332 -0.45203334 -0.28584001  0.47503668  0.19808333
  0.75066666  0.20002368 -0.064491   -0.30391     0.071964   -0.01682666
  0.08030334 -0.179411   -0.081008    0.36292667  0.09002667 -0.20585333
 -0.20499801 -0.13246666  0.06480668  0.01833666 -0.25085334  0.13285667
 -1.0503333  -0.11489    -0.22613333 -0.26478666 -0.37594    -0.20847667
 -0.26612333 -0.02227823  0.18854567 -0.03895001 -0.34198333 -0.19902334
 -0.18988333 -0.41735667  0.13460933  0.46909   ]"
"[ 1.36104000e-01 -2.75533328e-01 -1.50552999e-01  1.16456678e-01
  2.64933308e-02 -3.33859990e-01  9.99400020e-03 -5.71916662e-02
  1.79410001e-01 -2.24614337e-01  6.14099999e-02 -1.04963332e-01
  1.04173332e-01 -2.71430001e-01  1.56700015e-02  1.64816663e-01
  1.93250331e-01  1.31750007e-01  2.08626678e-01  9.55800017e-02
 -4.45136656e-01  2.06383328e-01  1.79300010e-02  8.39966635e-02
  2.02206674e-01 -9.51923331e-02  2.44770000e-01  8.86153368e-02
  7.30620008e-02 -2.39243319e-01  1.84999903e-03 -4.20166751e-02
  1.00400001e-02 -1.95173333e-01  1.18773331e-01  2.48032669e-01
 -4.97683349e-02 -8.62536648e-02  1.42148333e-01 -5.52243342e-02
  1.87140993e-01  2.01806672e-01 -1.35690004e-01  1.91258665e-01
  2.33056674e-01 -5.50646658e-02 -1.49321670e-01  1.44430007e-01
 -7.42696666e-02  3.67533346e-01  6.95609972e-02  3.40893328e-01
  3.08166643e-02 -3.42966666e-01  1.05646670e-01  3.61749997e-01
 -7.70000120e-03  7.80739983e-02  2.79982885e-04 -2.76306669e-01
 -3.24866573e-02 -6.35996660e-01  1.09981004e-01 -3.13066691e-02
 -2.80296666e-01 -2.72296662e-01  3.21997326e-01  2.36933331e-02
  2.00743333e-01  2.41146674e-01  5.71460004e-02  6.04700049e-02
  3.17166671e-02 -2.20333325e-02  1.07063333e-01  9.92683321e-02
  1.07040665e-01 -1.62191007e-01 -4.85633363e-02  4.66833338e-02
 -7.13466679e-02 -1.16699999e-01  6.79769963e-02 -5.60266674e-02
 -1.11556664e-01 -1.04517668e-01 -1.31146664e-01  1.89019998e-01
  1.59916669e-01 -1.32799943e-02  1.00160003e-01  4.97566683e-01
  6.89560026e-02 -8.27340037e-02  1.94160004e-01  4.60986669e-02
  3.14096669e-01 -3.80876673e-02  8.52399965e-02  1.16433342e-01]"
"[ 0.03997875  0.02549417 -0.07731666 -0.13468917 -0.15097058 -0.033025
 -0.11086834 -0.08127483  0.13628501  0.001208    0.02338675  0.02333083
 -0.03652825 -0.07199408 -0.06728892  0.18596375  0.2480425   0.03827583
 -0.10015584  0.191585    0.11483417  0.01896133  0.03230028  0.02689917
 -0.02915    -0.04704677  0.09904834  0.04213742 -0.0740435  -0.07487859
 -0.07027433  0.14322584  0.08153     0.10218788  0.08108833 -0.073185
 -0.14798116 -0.10441917  0.08416133  0.014935   -0.0729275   0.0839125
 -0.13947667  0.07850541 -0.05650175  0.10034236 -0.03548442  0.01207316
  0.04123584  0.06440417 -0.19181417  0.07090383  0.04033217  0.0113084
 -0.09547667  0.22420916  0.0936575   0.05366584 -0.0403325   0.04296167
  0.11998233 -0.0767375  -0.06628167  0.04178533 -0.02912667  0.10737573
  0.15938666 -0.02360417  0.02250597 -0.00476333 -0.03805891  0.00541417
 -0.11212333  0.00892083 -0.16016684 -0.08369192  0.02075491 -0.08038633
  0.06329583  0.03680425 -0.07561167 -0.01950867 -0.01347008 -0.01218583
  0.00196067  0.00375333 -0.0433395   0.04354066  0.05631742  0.00351633
  0.09287834 -0.00433417  0.07647092  0.0467035   0.19748947 -0.11082167
  0.08479158 -0.08513583 -0.17842333 -0.06227692]"
"[-0.362025   -0.11265834  0.30412666 -0.36454333 -0.33018333 -0.02875083
  0.05379     0.10522     0.50876416  0.37522117  0.39286334  0.26534833
  0.11585629  0.13726167  0.14627334 -0.11051506 -0.09863033 -0.24918833
 -0.04045883  0.11660364 -0.131145    0.00508038 -0.20277165  0.20655167
  0.08015267 -0.14244517 -0.01857901 -0.07848817  0.12664866 -0.20107833
  0.1044875   0.24805416  0.03437667  0.36591667 -0.04236667  0.203311
  0.02696667  0.13559334 -0.03416533 -0.29097167 -0.01064817  0.36045516
 -0.20520499 -0.09821853 -0.217861    0.16830023 -0.41624667  0.02335166
 -0.43065999 -0.03324167 -0.17665666  0.18348     0.10049166 -0.15454333
 -0.25276134 -0.12431466  0.25784667  0.39836334  0.10461333  0.27450167
 -0.07511433 -0.07084167 -0.10329533  0.23985667  0.15441533  0.227921
 -0.02842017 -0.05915312  0.20875734 -0.11073784  0.00444016  0.11030467
 -0.12356184 -0.30692867 -0.21351834 -0.06708666 -0.04549238 -0.06103483
 -0.03533833 -0.00161667 -0.02900283 -0.57563499  0.10334667 -0.139644
  0.05458633  0.26806817 -0.2062265  -0.05303166  0.19275001 -0.12524517
 -0.00191083  0.23994817  0.26843283 -0.12735155  0.38021533  0.07747934
  0.032076   -0.37294999 -0.03344317 -0.06560183]"
"[-0.06570076 -0.20602263  0.03323316  0.04138031 -0.17049053 -0.15614142
 -0.05300863  0.07067027  0.11667337 -0.063468    0.14023421  0.04820342
  0.03232605 -0.07721889  0.0564889  -0.01641752 -0.11488874 -0.01758079
  0.02706737  0.10279165 -0.13813421 -0.04204316 -0.0803008   0.07440526
 -0.12135316  0.03882349  0.07062732  0.07092605 -0.05923674  0.09362174
 -0.01761963 -0.02523379  0.09135779  0.10064579  0.07780842  0.02147426
 -0.05209605 -0.08486558  0.10700853 -0.19249947  0.00071421  0.15410647
 -0.15909094  0.07687358 -0.11424074 -0.01428227 -0.0452834   0.09607947
 -0.06811037  0.15564858 -0.1328929   0.1312209   0.01042447 -0.13291578
  0.03963947  0.17200195  0.17508263  0.05951447 -0.09445632 -0.10060905
 -0.02230326 -0.09119363 -0.12688653 -0.02663405 -0.06386021  0.11739732
 -0.14582105 -0.03568247  0.00520705  0.01047432  0.05383274  0.07610305
  0.19688842 -0.01264221  0.01949879  0.06783426 -0.04385053  0.07452115
 -0.052173    0.04722663 -0.15946721 -0.22878221  0.06098537 -0.12107017
  0.04175368  0.10591905 -0.03491584  0.00759263  0.11494196  0.18227795
  0.08855052  0.07345532  0.06515358 -0.05681991  0.17126589 -0.02730905
  0.06499153 -0.08288863 -0.11737808 -0.01102784]"
"[ 0.05397614 -0.10588409 -0.11385459  0.07949113 -0.14396864  0.08518064
  0.10188209  0.08938523  0.08070132  0.03105813  0.14635859  0.14832436
 -0.00783005  0.08577968 -0.03516114 -0.07269118 -0.00263003  0.15516
  0.10540668  0.13258012 -0.00663818  0.01522159 -0.13518374  0.07685214
 -0.18181573  0.00045918  0.15413951  0.05054209 -0.05853159 -0.03985709
  0.02985682 -0.08488673  0.05234561  0.18622573 -0.10218268 -0.08175023
  0.17450886 -0.03075686  0.01645995 -0.00945305  0.04399064  0.08810286
  0.00947996  0.02601846  0.01120391 -0.01670344 -0.13143374  0.04446123
 -0.0394425   0.12600591 -0.06695254 -0.03225773 -0.07258968 -0.07041618
 -0.15243495  0.14208818  0.04884773  0.07681855 -0.09551036 -0.00847077
  0.01437407 -0.14620332 -0.19687084 -0.02915555 -0.03585618  0.13629679
 -0.03358209 -0.11339464 -0.01576491  0.11276478  0.17492077  0.15087491
  0.06020027  0.08432268 -0.0138578  -0.01619899 -0.13367827  0.10893409
  0.00190363 -0.0027031   0.02500245 -0.12102186  0.0431491  -0.10680322
 -0.04716564  0.00381145 -0.02575364  0.00525359  0.02783906  0.03398623
  0.039405    0.1240635   0.11188391  0.03857682  0.20806487 -0.10430182
  0.04296523 -0.09889153 -0.15192772 -0.01322586]"
"[-0.06057083 -0.00845    -0.00391333 -0.0382335  -0.17034833  0.01702667
 -0.04192333  0.36032499 -0.00289666  0.07818466  0.22731666  0.22159667
 -0.059345    0.22987017  0.00353333 -0.00590853  0.06263817 -0.22094333
  0.10386834  0.1473     -0.03762167  0.11756155  0.09013834  0.17886684
 -0.03454117  0.08954666 -0.1911      0.21599084  0.03130333 -0.0949845
 -0.14165383 -0.03153    -0.04862817  0.20350666  0.20086167  0.10075833
  0.13862666  0.32290018 -0.00310666 -0.0144695  -0.04732     0.14682899
 -0.23946    -0.0258002  -0.03447166  0.094882   -0.01538033  0.04052334
  0.11130667  0.1079545  -0.26000166  0.119015    0.08831995 -0.04398167
 -0.15465434  0.23328999  0.221595    0.39715134 -0.02975833  0.09861667
 -0.10881484 -0.10771333  0.206895    0.09510516 -0.08686     0.013892
 -0.18730352  0.06652438  0.0660675  -0.23800184 -0.10809     0.07080133
 -0.03977    -0.030405    0.0601831   0.054535   -0.10380666 -0.0159915
  0.00602667 -0.12562484 -0.08377133 -0.10687167  0.12322167 -0.22868848
  0.26533001  0.06809087 -0.16504533  0.09830666  0.17359    -0.27098134
  0.016462    0.205405    0.17822834 -0.00641833  0.33791667  0.00974167
 -0.15068334  0.02320388  0.00224333 -0.05963882]"
"[-0.08972033 -0.051036   -0.12148001 -0.03939335 -0.31709668  0.13739
 -0.05152633  0.14847133  0.37865998 -0.051817   -0.10275333  0.09999566
 -0.120756    0.44871     0.21182666 -0.164274    0.44808668  0.06787
 -0.32328001  0.18625333  0.02966     0.26998333 -0.32673334  0.12337567
 -0.112982    0.40674998  0.30262334  0.30495667  0.10789667 -0.09555667
  0.03158    -0.17355883  0.80089998  0.19604766 -0.09589999 -0.05766133
  0.03908667  0.09569167  0.24650333 -0.28745666 -0.10567334  0.36911101
 -0.21586333 -0.11159001 -0.39589     0.05482667  0.27637    -0.07365633
  0.01635333  0.25844633 -0.55112665 -0.008719    0.02946334 -0.11924
 -0.49795999  0.25361633  0.0202742   0.36181332 -0.15659999 -0.20700133
 -0.083126   -0.13217566 -0.22222667  0.21657233 -0.39783666 -0.16891667
 -0.23731333  0.17764     0.18181666  0.09352333 -0.157873   -0.103926
  0.29162332 -0.17365334 -0.08275873 -0.26023334  0.10470134 -0.03406667
  0.04388332  0.17174667 -0.08990333  0.03637667  0.09835     0.10207666
 -0.30934     0.40765333 -0.40340667 -0.40509     0.13762567  0.24008333
  0.17859     0.02801667 -0.36053666  0.34672333  0.2548     -0.41081001
  0.16203666 -0.15287467 -0.18681833 -0.01814334]"
"[-0.161452   -0.179422   -0.06544    -0.14151599 -0.074408   -0.049362
  0.031812    0.119442    0.027818    0.071058   -0.078894   -0.137138
 -0.0977     -0.040968    0.21566    -0.07741    -0.02511    -0.155514
 -0.0845     -0.00115666  0.082714    0.079556   -0.03219    -0.20186
  0.150718   -0.110744    0.14171799 -0.05439    -0.045742   -0.037436
 -0.078238   -0.041848    0.087736    0.14975801 -0.11871001 -0.0503
  0.069204    0.106322   -0.134816   -0.109916    0.04279     0.11152
  0.06063     0.027582    0.049032   -0.06988    -0.079262    0.039396
 -0.029376   -0.04541    -0.04157     0.08408    -0.054522   -0.072218
  0.048354    0.100202    0.043308    0.0125     -0.144918   -0.037294
 -0.00102138 -0.03505     0.097054   -0.0743     -0.084022   -0.0055934
  0.130802   -0.028354   -0.096258    0.054844   -0.046398   -0.059628
 -0.062948   -0.103492    0.03199    -0.134676    0.0065504   0.096932
  0.09711     0.033234    0.03633    -0.055082   -0.02795    -0.140982
  0.06225    -0.042076   -0.013005    0.10364799  0.030304    0.0107636
  0.12628     0.077364   -0.047644    0.010831    0.019255    0.058662
  0.068924   -0.040824   -0.130144   -0.133856  ]"
"[-0.0419494  -0.147546   -0.267884   -0.0549318   0.0639222  -0.0972402
  0.08845521 -0.0202526   0.165224   -0.096004    0.012594    0.07636124
  0.026588    0.007921   -0.083586    0.08829    -0.114374   -0.0315638
  0.0509634  -0.126318    0.007906    0.0316396  -0.24031199  0.0710674
 -0.131802    0.097614    0.0707234   0.141322   -0.07709     0.105494
  0.050726   -0.187294    0.022306   -0.014384    0.16768    -0.17232801
  0.165328   -0.165461    0.09664    -0.0351814  -0.0146056  -0.028036
  0.033876    0.136588    0.092298    0.042584   -0.190304    0.1499636
  0.05813522  0.137332   -0.138648    0.03247     0.0416858  -0.10584
 -0.109552    0.167748    0.184016    0.198116   -0.129744   -0.0949186
  0.09712    -0.12405    -0.023712   -0.098196   -0.0763212   0.189472
 -0.03087562 -0.1033862  -0.13045999  0.013518    0.0694778   0.03474
 -0.10988974  0.132038    0.0353964   0.06476608  0.0658504  -0.0427376
  0.146062   -0.013636   -0.12197839 -0.053462    0.1049552  -0.0934874
  0.175844    0.03822    -0.164102    0.03125     0.11516     0.095956
  0.049734    0.185168    0.06057908  0.110836    0.096862    0.0182617
  0.0459922  -0.077764   -0.16297601 -0.04735798]"
"[ 0.05592375 -0.2332429  -0.0161756  -0.1467666   0.0185809  -0.06617763
 -0.0236922   0.0943855   0.204792   -0.081055    0.28994259 -0.026377
 -0.0173513  -0.075338   -0.0400971   0.1302819   0.0924901  -0.030991
 -0.075965    0.18852857  0.0834257  -0.0539453  -0.02501701  0.03987092
 -0.057127    0.1386257   0.0782522   0.0285146  -0.024887    0.204486
  0.008945   -0.077933    0.05699682  0.133476    0.254081    0.0724655
 -0.0164815   0.1205269   0.0728002  -0.1261344   0.11485     0.1481922
 -0.19708747  0.281277   -0.105943   -0.0728484  -0.1640247   0.093867
  0.0525539   0.205034   -0.2541237   0.1089727   0.0740852  -0.171324
 -0.0494     -0.11176529  0.0883789  -0.0039337  -0.07809801 -0.1979481
  0.0422837  -0.0019407   0.0784574  -0.109329   -0.025832    0.0339761
  0.0908575  -0.000967   -0.0253926  -0.018314   -0.0362824   0.10353101
  0.1191564   0.1168917   0.036228    0.1348176   0.0799653   0.0357217
 -0.033358    0.01430504 -0.163163   -0.278548    0.0087165  -0.0097566
 -0.0925793   0.004889   -0.0316397  -0.0138746   0.1020548   0.0696615
  0.0964776   0.0328072   0.18599081  0.12271181  0.236751   -0.107004
  0.1487319  -0.1021647  -0.02878835 -0.1112255 ]"
"[-0.186392   -0.09302    -0.144154    0.0138062   0.03795    -0.095772
 -0.083212    0.0475      0.0180242  -0.0025712  -0.03468     0.165358
 -0.040054    0.03753    -0.024164   -0.168152   -0.031858    0.08401
 -0.073392    0.13036799 -0.0029864  -0.138262    0.0156128   0.25808001
 -0.09112     0.11626     0.019144    0.108594   -0.0132344  -0.143938
 -0.170066    0.0195844   0.077912    0.14704     0.064536   -0.041232
 -0.078104   -0.0190114   0.165214   -0.204      -0.0055432   0.14797601
  0.071736    0.10476201  0.03863    -0.104328   -0.045516   -0.059138
  0.052324    0.110596   -0.059984   -0.003088    0.133652    0.025218
 -0.22544    -0.044578    0.0163788   0.185448   -0.06285     0.058998
 -0.033026    0.097388    0.028664    0.121064   -0.0126702   0.048076
  0.121166   -0.0173524   0.20736001  0.12028199  0.0187904  -0.120044
  0.106908   -0.147656   -0.18808399  0.02734    -0.28694    -0.0186816
 -0.133088    0.026562   -0.0139814   0.00028936  0.074058   -0.073892
  0.042       0.12485    -0.2654      0.000786    0.0082482  -0.080304
  0.03827    -0.0099402   0.057664    0.063998   -0.03049    -0.06592
  0.119688   -0.039268   -0.180418   -0.042502  ]"
"[ 0.08113075 -0.0639325  -0.070585   -0.16348    -0.22282749  0.09120687
 -0.073445    0.087424    0.24391501  0.05886925  0.04711513  0.01835687
  0.08468182 -0.00605375  0.10478     0.10359888  0.164715   -0.0357405
 -0.2841025   0.00331812  0.09109375  0.01458325 -0.08538375  0.08426375
  0.03963125 -0.0926175   0.098196   -0.1340805  -0.25085126 -0.08290125
 -0.29101687 -0.10035     0.07006375  0.21646876  0.182287   -0.05719453
  0.0801145   0.13783125 -0.08785825 -0.076495   -0.06718875  0.18997375
 -0.14658062  0.0571585   0.120355    0.05136375  0.01921725  0.0687925
 -0.29766937  0.01707787 -0.2473325   0.08689412  0.00300375 -0.0823869
 -0.12436462  0.2306775   0.330495   -0.05303499 -0.1348525   0.06542488
 -0.053172   -0.01538125  0.08769513  0.1122615   0.080545    0.02519
  0.11159925 -0.1809475   0.02264     0.06338251 -0.03799837  0.15139375
 -0.09887375 -0.06822625 -0.01961588 -0.01656875 -0.13261251 -0.08652125
 -0.13543875 -0.04236138 -0.1019375  -0.267225   -0.00756525  0.04065375
  0.10344337  0.09817625 -0.15759625 -0.0928025   0.22999838  0.09225725
 -0.12114875 -0.02412375  0.06479875 -0.02007375  0.23716663  0.0540725
 -0.1653305  -0.24095375 -0.03656375  0.129392  ]"
"[-1.90354005e-02 -8.13499987e-02 -1.22935998e-01 -3.43579985e-03
  6.08319998e-02 -8.56299996e-02 -1.26287997e-02 -2.22739995e-02
  3.08560014e-02 -6.05319977e-02 -8.99699986e-02 -4.14759992e-04
 -4.07860011e-02 -6.48240000e-03 -3.48500013e-02  4.12380010e-02
 -3.62520009e-02 -8.97580013e-03  6.36240005e-02 -6.17380023e-02
 -3.13679993e-02  2.37340003e-02 -1.08863997e-01 -2.92460006e-03
 -2.66600013e-02  5.98320007e-02 -1.36485994e-02  2.38340005e-02
 -4.15980011e-02 -2.45100006e-02  3.02280009e-02 -1.06296003e-01
  5.75600028e-02 -4.61679995e-02  7.19399989e-02 -1.39576006e-01
  7.52120018e-02 -1.94030002e-02  6.92319989e-02 -1.98927999e-02
  9.53439996e-03 -7.24259973e-02 -8.68480027e-02  7.34380007e-02
  2.22499996e-02  6.72540009e-02 -5.15420020e-02  1.70995995e-02
  5.75079978e-02  8.45719993e-02 -1.91139996e-02 -2.61299998e-02
  3.73760015e-02 -3.57039988e-02 -2.16460004e-02  7.47399986e-02
  4.02280003e-02  5.54520011e-02 -9.00940001e-02 -9.93820012e-02
  7.13519990e-02 -5.43259978e-02  6.75899982e-02 -2.34380007e-02
 -1.52492002e-02  8.59539986e-02 -1.66362002e-03 -1.01842001e-02
 -1.01365995e-01 -3.03000003e-02  6.52800024e-02  8.03160012e-02
 -1.63573995e-03  1.00031996e-01  3.01999986e-02  1.48408003e-03
  5.93200028e-02 -3.76839995e-02  8.44500005e-02  2.76879996e-02
 -1.18183994e-01  1.46180004e-02  9.71159995e-02 -8.58560026e-02
  9.11379993e-02  6.40640020e-02 -8.12680006e-02 -3.54279995e-02
  6.69300020e-02  3.51539999e-02  2.80119985e-02  2.12779999e-02
  7.69079989e-04  4.21559989e-02  4.84279990e-02  9.58959979e-05
  1.28181994e-02  3.01059991e-02 -3.40140015e-02  7.16019981e-04]"
"[ 4.19329256e-02 -1.48716159e-01 -2.14921693e-01  6.19015396e-02
 -7.98575400e-02  2.53629214e-02  2.86515395e-02  7.74223810e-02
  4.39130767e-02  4.67107330e-03  7.28655387e-02  1.65286692e-01
 -5.25330764e-02  2.49892318e-02 -1.20269769e-01 -1.92855068e-01
  1.50076816e-03  3.87374399e-02  5.00199995e-02 -1.76091561e-02
 -1.89946191e-03 -7.30815392e-02 -1.44397694e-01  2.81677148e-01
 -7.73492318e-02  2.57559303e-01  1.30506918e-01 -6.17037716e-02
 -1.48996146e-02 -1.10397695e-01 -7.76452290e-02  2.56430014e-02
  1.14514154e-01  8.94623078e-03 -2.23676918e-03 -1.22018996e-01
  7.55344641e-02  2.19615148e-03 -1.22252000e-01 -1.06737883e-01
 -7.61973835e-02  7.95979259e-02 -1.32897001e-01 -3.60037682e-02
  7.82169238e-02  1.46936912e-05 -1.98915384e-01  1.55384614e-01
 -6.49523093e-02  2.41241542e-01 -8.22355652e-02  1.82029955e-02
  4.39326935e-02  3.21758464e-02  8.43457075e-03  2.09288460e-01
 -9.49253835e-02  2.36111542e-01 -1.55548407e-01 -1.59161768e-01
 -1.73598744e-01 -2.14101386e-01 -1.51551155e-01  5.64376930e-02
 -7.41253862e-02 -1.99015252e-03  1.68415354e-02 -4.15338473e-02
 -9.17761400e-03  1.99476312e-01  8.65336182e-02  2.19487691e-01
 -9.09792368e-02  6.45916160e-02  6.45475324e-02  1.67233381e-01
 -1.37784618e-01 -1.91469233e-02  5.86523070e-02 -4.96284620e-02
  2.92715373e-02 -8.34324621e-02 -5.09338488e-02 -1.86253855e-02
  2.75660760e-02 -4.23253855e-02 -1.19510847e-01 -6.10753848e-02
  1.23070767e-01  1.21969250e-02  7.88584638e-02 -6.90861562e-02
  5.06123832e-02  6.26465389e-02  1.15250772e-01  7.65484657e-03
 -1.74167693e-01 -1.91747694e-01 -1.40915460e-01  5.59038440e-03]"
"[-0.0281225  -0.18496129 -0.13291295 -0.0211472  -0.0189049  -0.17903915
  0.0997672  -0.00896275  0.21768625  0.0576287   0.0787183  -0.04121664
 -0.071557   -0.08976935 -0.0648283   0.0188735  -0.0504689  -0.0678481
  0.03580065  0.1809368  -0.08959565  0.12799458 -0.02574165 -0.0255053
 -0.01501267  0.09356055  0.00225285  0.25714375 -0.0039663   0.2446488
  0.05166768 -0.114394    0.01110735  0.27131628  0.1123098  -0.04319425
  0.057431   -0.0193105   0.07942305 -0.1217952   0.03111924  0.2235717
 -0.09097032  0.2053304  -0.1284148   0.01249477 -0.25887105  0.16988765
  0.0897421   0.19460075 -0.18237515  0.1405485   0.0151015  -0.05537045
 -0.04716247  0.08417599  0.06815545  0.1743778  -0.074633   -0.13952865
  0.0232234  -0.22338295  0.1007499  -0.12438285 -0.11892255  0.21693465
 -0.01862685 -0.07908946 -0.03067535  0.03674755  0.12769751  0.0376776
  0.08984617  0.10139425  0.02212715  0.08660072  0.0911251  -0.07769928
  0.1133635   0.0784911  -0.21613665 -0.1990149   0.13945985 -0.08227331
  0.02450605  0.04968302 -0.00791462 -0.01677915  0.12511751  0.05878255
  0.14350492  0.08074935  0.02306262  0.1173305   0.23759288 -0.14427543
  0.07434985 -0.1415932  -0.1541585  -0.10072964]"
"[ 0.109962   -0.11338967 -0.13278666  0.24757778 -0.01816867  0.05405267
 -0.05834478 -0.00185011  0.13026667  0.07912744 -0.04639511 -0.15761
  0.03190697  0.042373    0.03263223  0.09023489 -0.16033333  0.11138766
  0.11906     0.07948267 -0.11007922 -0.02032891 -0.23708444 -0.13489577
 -0.20010667  0.12469556  0.12751511  0.09355178 -0.09078    -0.02163422
 -0.16095222 -0.2101     -0.00462667  0.02604416  0.07083667 -0.183959
 -0.12090667  0.00569111  0.09236098 -0.04347688  0.07889     0.19920378
 -0.091765    0.07136778  0.00800987  0.03061589 -0.15363222  0.19974333
  0.03647881  0.10482933 -0.02645111  0.03596256 -0.09322322 -0.22496011
  0.09743556  0.08738     0.07724055  0.11302789 -0.07697222 -0.20361844
  0.05692676  0.03689888 -0.06284511 -0.071837   -0.08349978  0.08017
 -0.06260935 -0.22178445 -0.03975445  0.09454711  0.0668759   0.09001545
  0.18668056  0.03192866 -0.05787333 -0.00128667  0.12615067  0.00098022
  0.15930623 -0.03789248 -0.2556     -0.24173089 -0.00578944 -0.13505567
 -0.0941211   0.18857266 -0.09885367  0.11352964  0.04899734  0.22728667
  0.085245    0.07288287  0.07606633  0.00391189  0.22471222 -0.07911222
  0.05902334 -0.19884534 -0.00754586 -0.03319022]"
"[-0.0629284  -0.263052    0.1097496  -0.25920379  0.16531181  0.06014474
 -0.0604418  -0.019434    0.045252    0.0431574  -0.129322   -0.20445076
 -0.0058766  -0.3973624   0.34248999  0.3121168  -0.197072   -0.0521518
  0.246204   -0.040226    0.21139341 -0.1629666  -0.139562   -0.08207877
 -0.305604    0.217856   -0.0784986   0.069156    0.112486    0.3039302
  0.0877556  -0.1648702  -0.17148795  0.09022399  0.33069399 -0.05199983
 -0.000732    0.292839    0.1950988  -0.3926822   0.1405018  -0.115108
 -0.13057894  0.27350999 -0.162802   -0.01086    -0.257651    0.1222376
  0.465992   -0.14306    -0.29095599 -0.044198    0.240938    0.279914
  0.0307106  -0.70350798  0.11345381  0.154608    0.10077399 -0.1504532
 -0.0287874   0.256504    0.117724   -0.422624    0.04440279  0.328616
  0.30220298 -0.22405419 -0.22038399 -0.087632    0.097886    0.23247401
 -0.00382294  0.10354399  0.079336    0.22741829  0.14206    -0.07583399
  0.0151648  -0.01734     0.02085801 -0.345314    0.0983728   0.0033348
 -0.36456202 -0.081058   -0.19128941 -0.13941799  0.12049     0.031137
  0.0628274   0.080836    0.00112108 -0.066852    0.1952286   0.0582779
  0.2397542  -0.086516   -0.075036    0.10368102]"
"[-0.03280891  0.00215818 -0.11177018  0.24914009  0.14030836 -0.09143281
  0.01308455 -0.03424573  0.15761455 -0.05880091 -0.04020182 -0.06286762
 -0.03765336  0.01418709  0.09403064  0.05615482  0.04468818 -0.031639
  0.14445145  0.16119772 -0.14959573 -0.08941182 -0.13644272  0.05911154
 -0.15875818  0.12936636  0.05794064  0.18178545 -0.11914091 -0.00036519
  0.07108218 -0.16876545 -0.01199727  0.06203818  0.15394018 -0.27414828
  0.09023664 -0.03373591  0.10132227 -0.05957891  0.05681109  0.02776709
 -0.10946455  0.07420209 -0.07557973  0.03676536  0.00262963  0.08678727
  0.00783393  0.10622946 -0.10097063  0.03344245 -0.08287927 -0.13668436
  0.06649637  0.12834636  0.21951677 -0.02755182 -0.09961454 -0.12000836
  0.08377282  0.05843855 -0.02371437 -0.02861555 -0.03271537  0.06859182
 -0.11062364 -0.16362373 -0.14057027 -0.00881082  0.07632691  0.23345934
  0.04621463  0.11610182  0.041478    0.0470324   0.07009346  0.08704363
  0.179647    0.013724   -0.24312418 -0.05496909  0.07380846 -0.10363128
  0.01848728  0.20139091 -0.06373282  0.08797945  0.10344046  0.18810909
  0.169252    0.01710055  0.10030896  0.01714663  0.16409473 -0.00135459
  0.05881564 -0.08142473 -0.13462273 -0.07893817]"
"[-0.41897   -0.11393   -0.46584   -0.46944    0.12091    0.43597
 -0.43388    0.38355    0.081099  -0.19368    0.0050598  0.10526
 -0.044512   0.38719   -0.32862    0.20747   -0.98072   -0.16728
 -0.1124    -0.096274  -1.429      0.22649    0.19891    0.22276
  0.52104    0.91613    0.10638    0.62029    0.017449  -0.17269
 -0.0052714  0.45141   -0.42593   -0.21615    0.089011   0.19309
  0.51248    0.47522   -0.22172   -0.16109    0.051758  -0.35704
  0.45164   -0.6635     0.36911   -0.11652    0.43519    0.36504
  0.35425    0.33949    0.21919    0.34939   -0.17416   -0.37096
 -0.5059     1.1852     0.39641    0.50769   -0.14835   -0.41782
  0.5884    -0.10529    0.13413    0.22659   -0.61775   -0.66675
