channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,GUBERNUR AING!!!!!,GUBERNUR AING!!!!!,@anisaalvira3270,https://yt3.ggpht.com/ytc/AIdro_kdiQsoG4vJvgxDOJEQa4l7DNnp0eq6nXIhcMSGdLVrBrs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anisaalvira3270,{'value': 'UCwJtMt83NaXqd5ZaR1Lncew'},True,none,0,2022-06-23T07:49:10Z,2022-06-23T07:49:10Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Baru nonton... Setiap kang Emil bicara tampak sangat cerdas dan lancar. Terlihat wawasan sangat luas.. Cocok lah jadi calon presiden. Walau saya bukan warga Jawa Barat, tp kang Emil kandidat capres lah.. Klo masuk, yakin aku pilih 😁","Baru nonton... Setiap kang Emil bicara tampak sangat cerdas dan lancar. Terlihat wawasan sangat luas.. Cocok lah jadi calon presiden. Walau saya bukan warga Jawa Barat, tp kang Emil kandidat capres lah.. Klo masuk, yakin aku pilih 😁",@arsentinarinanda6850,https://yt3.ggpht.com/ytc/AIdro_mkXGBI14VryMRhzgp8NLFN3eNsYS05l9sF2rbkraX1mEbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arsentinarinanda6850,{'value': 'UCCXwzOy2rAbIvMDgd-FwlTw'},True,none,1,2022-06-23T03:42:53Z,2022-06-23T03:42:53Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Hadir dari abu dhabi,Hadir dari abu dhabi,@yuyunyunengsih8794,https://yt3.ggpht.com/HAutfevpa1uBkn0_GE8aTYxocRFxzvHAh-kr-VUsidvHAWWY2-a7nkm8agWEXJhUPatHpg4log=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yuyunyunengsih8794,{'value': 'UC2DTlIVKszvHJ-xhcGHajxA'},True,none,0,2022-06-22T20:05:47Z,2022-06-22T20:05:47Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"intinya, ketika memberikan kebijakan memberi sanksi denda jika tdk pakai masker, sebaiknya kayak petugas terutama SATPOL PP membagi2kan MASKER, bukannya ngambil makanan &amp; gerobak penjual","intinya, ketika memberikan kebijakan memberi sanksi denda jika tdk pakai masker, sebaiknya kayak petugas terutama SATPOL PP membagi2kan MASKER, bukannya ngambil makanan & gerobak penjual",@yanmps6999,https://yt3.ggpht.com/ytc/AIdro_lUlFR5nrImvDv6gfkFIHW1dC7ZMp-eMBLuuCYG7P5sikFZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yanmps6999,{'value': 'UCTKA9dGNKB1P5G14YllWvyA'},True,none,0,2022-06-22T17:52:31Z,2022-06-22T17:52:31Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Yang bilang No pasti Kadrun hahaha,Yang bilang No pasti Kadrun hahaha,@dadji7302,https://yt3.ggpht.com/ytc/AIdro_lvDK8rcvBnbpR8FcZOA6RSl14PjeuH_ThlNbf7E6_p1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dadji7302,{'value': 'UCUHkX_9G-1ahwUdQeGs0TTA'},True,none,0,2022-06-22T07:18:59Z,2022-06-22T07:18:59Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Banyak ilmu yg di dpt dr dialog kami d si ganteng,Banyak ilmu yg di dpt dr dialog kami d si ganteng,@sitiroinah5890,https://yt3.ggpht.com/ytc/AIdro_nanT6d6rSVo5Ks2KQiSAjZK3E1UsnIik6uwrbgYpVn-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sitiroinah5890,{'value': 'UCwYgdbe2TQhYMeMNldQVWvg'},True,none,0,2022-06-22T03:30:30Z,2022-06-22T03:30:30Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Bismillah sht berkah sll dlm lindungan Allah SWT semoga utk kang Emil ,insya Allah Ridhoa Allah menjadikan beliau jadi RI 1 Aamiin ya Allah 🙏🙏🙏","Bismillah sht berkah sll dlm lindungan Allah SWT semoga utk kang Emil ,insya Allah Ridhoa Allah menjadikan beliau jadi RI 1 Aamiin ya Allah 🙏🙏🙏",@sanialukman1588,https://yt3.ggpht.com/ytc/AIdro_nVNC6JHCrlfZborJitU00z-KW8SodsJzWUw1xZ-mM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sanialukman1588,{'value': 'UCmjBkH6_PHgb0MqzE_Fbvzg'},True,none,0,2022-06-22T03:03:43Z,2022-06-22T03:03:43Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Suara nya berdua ini ngebass enak,Suara nya berdua ini ngebass enak,@retnoyuliyanti79,https://yt3.ggpht.com/uyzdZ06eR8EvMskrgkoBDLDkXmlEl6bsGhQyme7ryhrwzY2ViCwEKqdDt6gWrgnY-hzdUKGwsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@retnoyuliyanti79,{'value': 'UC39pYdznRYIRSF-leYp2Dqw'},True,none,0,2022-06-21T13:23:00Z,2022-06-21T13:23:00Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Semoga jadi Presiden Indonesia &amp; Amanah ..,Semoga jadi Presiden Indonesia & Amanah ..,@emmamharahap9026,https://yt3.ggpht.com/ytc/AIdro_n5jhBMgdrE7WFnKKuwEKK0iT9LUeTW0oTCmGRsck3QGRhqsGcoCesxpa6j0WBHnWJxxg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@emmamharahap9026,{'value': 'UCSIA9sqnH9oZ6tSUdo70nNQ'},True,none,0,2022-06-21T13:21:07Z,2022-06-21T13:21:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Terima kasih... 2th spp sma negeri gratis di kota Bogor,Terima kasih... 2th spp sma negeri gratis di kota Bogor,@retnoyuliyanti79,https://yt3.ggpht.com/uyzdZ06eR8EvMskrgkoBDLDkXmlEl6bsGhQyme7ryhrwzY2ViCwEKqdDt6gWrgnY-hzdUKGwsA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@retnoyuliyanti79,{'value': 'UC39pYdznRYIRSF-leYp2Dqw'},True,none,0,2022-06-21T12:54:48Z,2022-06-21T12:54:48Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,kang @ridwankamil...gubernur gw...semoga rejekinya yah kang jadi R1,kang @ridwankamil...gubernur gw...semoga rejekinya yah kang jadi R1,@kerenbekenmedia,https://yt3.ggpht.com/DxZjjFLkK-VrsfAik31lic0pca1JIj_Gu14AWHWkhrT_NA9mUWIoTkYY_wD6wWIWheIvmduf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kerenbekenmedia,{'value': 'UC_16qkPJtnRsvRQgesHsXiw'},True,none,0,2022-06-20T23:16:21Z,2022-06-20T23:16:21Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Baru nonton,Baru nonton,@stayfunny24,https://yt3.ggpht.com/ePBFpUm9Udozwzyp36Q-Uxe36sYojILBFLk88iAdpAb11XdOryly4F2TMd8P5oi14svB_3FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stayfunny24,{'value': 'UCZjrG3bHUz6S3YUopduO12g'},True,none,0,2022-06-20T16:45:19Z,2022-06-20T16:45:19Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"apa hanya saya yg nyimak di 2022 ,saya vaksin BIONTEC ( hkg ) vaksin 1. pegel2 1minggu ngantuk ,laper trs ,ke2. demam 1mlm ,ke3. pegel ,ngantuk . dan katanya kemungkinan vaksin ke4 di sini ,smoga segera berakhir","apa hanya saya yg nyimak di 2022 ,saya vaksin BIONTEC ( hkg ) vaksin 1. pegel2 1minggu ngantuk ,laper trs ,ke2. demam 1mlm ,ke3. pegel ,ngantuk . dan katanya kemungkinan vaksin ke4 di sini ,smoga segera berakhir",@nuraeniramadhan9259,https://yt3.ggpht.com/1su1UyzWiWqJ2KKrjYGK_MU1drcmJxWjJ8aIene0nThKho-fO9tE15RGk_fByNUzz0IjRJ2Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nuraeniramadhan9259,{'value': 'UCpWDBTeZN6BQ-d6Ut_Ri1bg'},True,none,0,2022-06-20T11:40:40Z,2022-06-20T11:40:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Obrolan yg sangat berbobot tanpa harus menyenggol pihak2 lain. Cara Bpk RK menjawab, menanggapi pertanyaan2 yg bisa saja &quot;menjebak&quot; bisa dijawab dengan sangat bijaksana dan cerdas. <br>Sy doakan Bpk RK bisa menjadi pemimpin no 1 di Indonesia suatu saat nanti, InsyaAllah. Sehat dan bahagia selalu utk Bpk RK sekeluarga.","Obrolan yg sangat berbobot tanpa harus menyenggol pihak2 lain. Cara Bpk RK menjawab, menanggapi pertanyaan2 yg bisa saja ""menjebak"" bisa dijawab dengan sangat bijaksana dan cerdas. 
Sy doakan Bpk RK bisa menjadi pemimpin no 1 di Indonesia suatu saat nanti, InsyaAllah. Sehat dan bahagia selalu utk Bpk RK sekeluarga.",@kharismamut,https://yt3.ggpht.com/ytc/AIdro_l0wPxVUCqA6XT2A3jOwaoqcY8clxjv7T7yaE0tYwM434E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kharismamut,{'value': 'UCMuvpIaDXLYzAXS5gdiXEmw'},True,none,2,2022-06-20T09:45:50Z,2022-06-20T09:45:50Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Kang Emilll...ailopyu lahh...<br><br>Karena Akang abi jadi makin rajin berdoa untuk anak2 abi...karena doa seorang ibu adalah KEKUATAN BESAR untuk anaknya. Dan Akang selalu mengagung2kan sosok ibu...<br><br>Setiap perkataan yg keluar selalu ibu, ibu dan ibu...mengingatkan saya HARUS JUGA KUAT menjadi seorang IBU.<br><br>Stay humble ñya Kang...","Kang Emilll...ailopyu lahh...

Karena Akang abi jadi makin rajin berdoa untuk anak2 abi...karena doa seorang ibu adalah KEKUATAN BESAR untuk anaknya. Dan Akang selalu mengagung2kan sosok ibu...

Setiap perkataan yg keluar selalu ibu, ibu dan ibu...mengingatkan saya HARUS JUGA KUAT menjadi seorang IBU.

Stay humble ñya Kang...",@ulipakpahanbundaalexcarlo5448,https://yt3.ggpht.com/K9V6nFBxEYiOyhkzW7owTnFTNOVoQ8D4pUHk_HWuzwKMGZt9HZehf2jJ0I5fY53Tpn4z-XH2tQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ulipakpahanbundaalexcarlo5448,{'value': 'UCYqcYPlnWz6RHjjiIf2ui2A'},True,none,0,2022-06-20T08:27:18Z,2022-06-20T08:27:18Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,sehat sllu pak Ridwan Kamil... saya bersyukur punya pemimpin yg inspiratif... ❤️👍🙏,sehat sllu pak Ridwan Kamil... saya bersyukur punya pemimpin yg inspiratif... ❤️👍🙏,@nencyfahri2036,https://yt3.ggpht.com/XJRgiKZWAeI2XpkYw4zcD1yy8-DtpPOxcUtkQBRrlm3tqWW7MWDCVdYI7Sxh2y-Ipy99m0quhg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nencyfahri2036,{'value': 'UCbJ1flWxT2NosDFN_q3QBIA'},True,none,0,2022-06-20T08:11:43Z,2022-06-20T08:11:43Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"nonton ini di pertengahan 2022, awalnya ngerasa kurang tertarik krn masih bahas covid... eh ternyata justru disini dapet ilmu mindset luar biasa yg dimiliki pemimpin spt kang Emil. respect! semoga makin banyak &quot;pelayan&quot; publik seperti beliau 🇮🇩","nonton ini di pertengahan 2022, awalnya ngerasa kurang tertarik krn masih bahas covid... eh ternyata justru disini dapet ilmu mindset luar biasa yg dimiliki pemimpin spt kang Emil. respect! semoga makin banyak ""pelayan"" publik seperti beliau 🇮🇩",@sheilaJGJ,https://yt3.ggpht.com/ytc/AIdro_m0FZGyp54tec573QYkKXpV3sFzKCF80abGQScd0AIgapCs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sheilaJGJ,{'value': 'UC_fuLNpfodU3vUHmNYm3rmQ'},True,none,31,2022-06-20T07:44:07Z,2022-06-20T07:44:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,bismilah 2024 jadi presiden pak!,bismilah 2024 jadi presiden pak!,@naaguanerz,https://yt3.ggpht.com/K_zs2qRmZs58QfRTqPk1YULZTwRfr74rilil2wueZLxQsVRd-P12rFYdk1DiRqA7tFsGZ0ckFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@naaguanerz,{'value': 'UC_Z7-ondjGCb_ITf1_c8Mfg'},True,none,2,2022-06-20T06:34:10Z,2022-06-20T06:34:10Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Semoga Anda selalu mendapatkan apa yang Anda inginkan dan semoga Anda berada di tempat yang tepat. Saya berharap Anda mendapatkan keberuntungan yang sangat baik untuk masa depan dan semoga Anda memiliki kehidupan yang indah tanpa kekhawatiran.<br><br><br><br><br><br><br>By&#39; Gallarrang Entertaiment,"Semoga Anda selalu mendapatkan apa yang Anda inginkan dan semoga Anda berada di tempat yang tepat. Saya berharap Anda mendapatkan keberuntungan yang sangat baik untuk masa depan dan semoga Anda memiliki kehidupan yang indah tanpa kekhawatiran.






By' Gallarrang Entertaiment",@Baharuddin_Developer,https://yt3.ggpht.com/9sKFaMzZBdee5ob2yc09D1bJDHOU1L_eW22g2VB1qfUJKyoQNsrpMAvF3TCE-gAWAD3ReDY_mQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Baharuddin_Developer,{'value': 'UCBzPY_TSdQv5LgLqrYCmB8Q'},True,none,0,2022-06-20T05:22:50Z,2022-06-20T05:22:50Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,CERDAS KANG EMIL......SALAM HORMAT DARI BANYUMAS PAK GUB,CERDAS KANG EMIL......SALAM HORMAT DARI BANYUMAS PAK GUB,@kaboelsuwardi3865,https://yt3.ggpht.com/ytc/AIdro_nGnzfv11EAx5UJUIV1bcvmaGIanaPLmxjeBofq5TI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaboelsuwardi3865,{'value': 'UCQ1fUP0iDiJtIjm64XnqhQg'},True,none,0,2022-06-20T03:41:52Z,2022-06-20T03:41:52Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Saya baru kesini liat podcast padahal ini setahun yang lalu,seneng sekali cara Pak RK  kalau menyampaikan sesuatu bicaranya jelas,tenang,teratur,berisi 👍👍👍","Saya baru kesini liat podcast padahal ini setahun yang lalu,seneng sekali cara Pak RK  kalau menyampaikan sesuatu bicaranya jelas,tenang,teratur,berisi 👍👍👍",@babyputri2583,https://yt3.ggpht.com/ytc/AIdro_lgHKhWAIAEtSnnkA0phzyibELe7XcJKkVvCq5dAoo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@babyputri2583,{'value': 'UCmxu9cCCn1Qy9jxmxsvOATw'},True,none,27,2022-06-20T02:23:16Z,2022-06-20T02:23:16Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Org baik akan di buka allah lewat auranya..,Org baik akan di buka allah lewat auranya..,@OppoFS-oh2jz,https://yt3.ggpht.com/ytc/AIdro_loarI9cC0bgeXggsGjZm3460SKNpYd2tKbBFTPasLpa9m2VxD7XOPyyxiaGLm6MxSzWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@OppoFS-oh2jz,{'value': 'UCcDi4qXu7GkFO9hnm60-nNQ'},True,none,8,2022-06-19T20:38:57Z,2022-06-19T20:38:57Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Obrolan yg nyambung sama sama pinter semua perkataan berdasar ilmu yg keluar dr pemikiran yg cerdas seneng ngeliatnya,Obrolan yg nyambung sama sama pinter semua perkataan berdasar ilmu yg keluar dr pemikiran yg cerdas seneng ngeliatnya,@01p_ina,https://yt3.ggpht.com/uxA9cA0xqJiDkUU1VZQnHVr_fxteTG-9Ad2mrAuRP-pAZhKfzpi7vGJgDPsqX4gwYL9B0f-_Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@01p_ina,{'value': 'UCNMRXX-TLmNHWSVmUYnBIrw'},True,none,0,2022-06-19T20:16:27Z,2022-06-19T20:16:27Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Penjelasan kang emil,runtut,logis dan mudah dipahami..","Penjelasan kang emil,runtut,logis dan mudah dipahami..",@abhydrofarm8616,https://yt3.ggpht.com/hktSupzQgJ7ZbuZlfSrllHtmYbCeAU0mJSStcpSCRUUJ06WqavrkiwYc_8CA4Sz3PMUZWNHnTxY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abhydrofarm8616,{'value': 'UC4wY_Ubw6an7Uuy4bv5Pwqg'},True,none,2,2022-06-19T15:53:47Z,2022-06-19T15:53:47Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Luar biasa<br>Cerdas<br>Berkarakter<br>Tenang<br>Komitmen<br>Spiritual<br>penyayang keluarga<br>Serta  tabah<br>Semoga anak keturunan saya<br>Ada yg secerdas beliau<br>Sehat terus dan samawa,"Luar biasa
Cerdas
Berkarakter
Tenang
Komitmen
Spiritual
penyayang keluarga
Serta  tabah
Semoga anak keturunan saya
Ada yg secerdas beliau
Sehat terus dan samawa",@tavipekowati5461,https://yt3.ggpht.com/6tUcROpNZ6JO2-9KvEcyKHqpTXEncTngifY-84-KNXh9ZF0AHHupxWNfl-XEp8oVkALxtoXf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tavipekowati5461,{'value': 'UCMY8f1HM-q6okgpoh_ovqCg'},True,none,4,2022-06-19T14:43:17Z,2022-06-19T14:43:17Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Tool Taiwan jugs.suka natural bukan palsu semua asli buahatau ubi asli,Tool Taiwan jugs.suka natural bukan palsu semua asli buahatau ubi asli,@anijuliani4470,https://yt3.ggpht.com/ytc/AIdro_m2nXnrZx0hQsf2FjIm3FfeLI_CgAcsmm9oW0YpAUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anijuliani4470,{'value': 'UCW2ITlpHWgVeRgjq2C1rQoA'},True,none,0,2022-06-19T07:49:34Z,2022-06-19T07:49:34Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Top itulah sebrang pemimpin yang tawadok sip cayo cayo cayo,Top itulah sebrang pemimpin yang tawadok sip cayo cayo cayo,@anijuliani4470,https://yt3.ggpht.com/ytc/AIdro_m2nXnrZx0hQsf2FjIm3FfeLI_CgAcsmm9oW0YpAUo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anijuliani4470,{'value': 'UCW2ITlpHWgVeRgjq2C1rQoA'},True,none,0,2022-06-19T07:47:21Z,2022-06-19T07:47:21Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Pada akhirnya pemerintah jadi mewajibkan vaksin 🙂🙂🙂,Pada akhirnya pemerintah jadi mewajibkan vaksin 🙂🙂🙂,@rifafaizatunnufus4683,https://yt3.ggpht.com/ytc/AIdro_mPvKk-wKJrH30Fhq7f7wDJFnXqpf5VB6JULHX3necNUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rifafaizatunnufus4683,{'value': 'UCe3uTvpKPkblEpxZSZHTk1Q'},True,none,0,2022-06-19T01:23:41Z,2022-06-19T01:23:41Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Kang Emil pemimpin cerdas ,bijaksana ,peduli dg rakyatnya serta dermawan","Kang Emil pemimpin cerdas ,bijaksana ,peduli dg rakyatnya serta dermawan",@aditditaprimadiamond7544,https://yt3.ggpht.com/ytc/AIdro_malo74YvqAKuhRCHKvfJuEyB4WzEfjvHH8jt7_qlh_xQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aditditaprimadiamond7544,{'value': 'UCC2n85hcd5NrP0qBODKh-3A'},True,none,1,2022-06-19T00:52:06Z,2022-06-19T00:52:06Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Gubernur urang 😅,Gubernur urang 😅,@Rianasfamily,https://yt3.ggpht.com/3_5UseKy0XfDnOHdTLAbW8gkDSHH9tZqUk5j1Cbd8xcZwNoE8lsR8z-U_1NXd_Di0qK1KqNJeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rianasfamily,{'value': 'UC73g6pK3eawqz_0a-gT5gug'},True,none,0,2022-06-18T23:42:11Z,2022-06-18T23:42:11Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Anies B<a href=""http://www.youtube.com/results?search_query=%23ri"">#RI</a> 1",Anies B#RI 1,@Mtrsprtacc,https://yt3.ggpht.com/67jb_-cD2fcaP1flBtlYtJVlsQjSYUuS22rj_f__zvqjfqO9tMv_kKfgzmYuckgz7jYNWfWEB5k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mtrsprtacc,{'value': 'UCbSBnOYbjJGkI--xDtaOBNQ'},True,none,0,2022-06-18T17:08:13Z,2022-06-18T17:08:13Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Pak gubernur Bandung suaranya KY bung Karno presiden pertama kita subhanallah,Pak gubernur Bandung suaranya KY bung Karno presiden pertama kita subhanallah,@ليلىقطر-ت1ع,https://yt3.ggpht.com/ytc/AIdro_nZ-747hykD6i5-vlnW0dW_IcMkF9vCOaEyyVAbYG1K3HuEm1tzSdgVSOobgcX1g6FQKcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@%D9%84%D9%8A%D9%84%D9%89%D9%82%D8%B7%D8%B1-%D8%AA1%D8%B9,{'value': 'UCu_cw_gbgBj0hUPI0_MjSIA'},True,none,0,2022-06-18T17:04:02Z,2022-06-18T17:04:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Bahasanya dedi g ada etikanya..kata&quot; Lu gwe boleh.. Tp liat orang, siapa yg d aja bicara.  Etika bozzz","Bahasanya dedi g ada etikanya..kata"" Lu gwe boleh.. Tp liat orang, siapa yg d aja bicara.  Etika bozzz",@boykef.firdaus8122,https://yt3.ggpht.com/ytc/AIdro_k2ffMEPBsxmq0mC44nliDGaLJmna-hFe1MYqzPOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@boykef.firdaus8122,{'value': 'UCCPZdClx7LGg_sLN4-tdf_A'},True,none,1,2022-06-18T14:17:19Z,2022-06-18T14:17:19Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"om, undang pak RK lagi dong..","om, undang pak RK lagi dong..",@thyaraniminarti6152,https://yt3.ggpht.com/ytc/AIdro_lNX_R-chJrPzPLXwMlzj6aRjSHkptJmg_kNza6j8tKnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thyaraniminarti6152,{'value': 'UCi-aJL5ok4DMu6fPHlIzM5g'},True,none,0,2022-06-18T12:23:56Z,2022-06-18T12:23:56Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Mudah:hn sehat sellu yah bpa gubernur Sama Mas dei korbujer karna sayah warga bandung sumedang,Mudah:hn sehat sellu yah bpa gubernur Sama Mas dei korbujer karna sayah warga bandung sumedang,@MamaMama-ih2dy,https://yt3.ggpht.com/ytc/AIdro_nLGjYeS4nkcx1VyzaRKcJ3d8sqITIhb9aETWqkznI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MamaMama-ih2dy,{'value': 'UCc6FbeWqPFVTibp3_cLYIlQ'},True,none,1,2022-06-18T11:57:42Z,2022-06-18T11:57:42Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Kasih tau Kang di Hongkong denda bagi yang tidak memakai masker HKD10. 000  ± Rp 19jt 😁 gda yg berani ngedumel apalagi menentang aturan pemerintah. Dan aturan masih berlaku sampe detik ini.<br><br>Sehat terus kang Emil,"Kasih tau Kang di Hongkong denda bagi yang tidak memakai masker HKD10. 000  ± Rp 19jt 😁 gda yg berani ngedumel apalagi menentang aturan pemerintah. Dan aturan masih berlaku sampe detik ini.

Sehat terus kang Emil",@Zallo_Zyan,https://yt3.ggpht.com/1HBNXRzCrMPAyDRQ0GFhsVL_O9mPoc5TjSjbhiqiKk1bqGFcBjx7rH9oRN2YSMXroGcRd-o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zallo_Zyan,{'value': 'UCzbh2WC9XEqtsxyp_WziEcg'},True,none,0,2022-06-18T06:17:53Z,2022-06-18T06:17:53Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,"Gubernur yg cerdas ,banyak belajar dan menginspirasi👍👍👍","Gubernur yg cerdas ,banyak belajar dan menginspirasi👍👍👍",@nanisari9230,https://yt3.ggpht.com/ytc/AIdro_nTphXJuHGmeHEHnd2G-ikOXj2vuLoLwEld_ycFGRtVMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nanisari9230,{'value': 'UCIASZNhFiwGiU-b3NBwYdpA'},True,none,0,2022-06-18T05:10:58Z,2022-06-18T05:10:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Harga nya pasti mahal,Harga nya pasti mahal,@ciciyana9070,https://yt3.ggpht.com/ytc/AIdro_nspOsTSamNj0y-PPtCxi_dLjrzu6MKDPux2Xcl3-cqoi3a3KTrnVdMRxc3I3eEbQVJnQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ciciyana9070,{'value': 'UCi3IvvNloU0l6R0HzgdN8Bg'},True,none,0,2022-06-18T03:53:36Z,2022-06-18T03:53:36Z
UCYk4LJI0Pr6RBDWowMm-KUw,tRE70FZ_gWQ,Bapak dedy harus belajar bicara dengan sopan meskipun bapak emil dr segi usia mungkin lebih muda tapi beliau pejabat tidak salah kan saling hormat menghormati,Bapak dedy harus belajar bicara dengan sopan meskipun bapak emil dr segi usia mungkin lebih muda tapi beliau pejabat tidak salah kan saling hormat menghormati,@sashasafiyah1534,https://yt3.ggpht.com/ytc/AIdro_momCzWinqemrHVRkrALpkqOgWMuuCZmQETvZkxuCGOrH4d_knhnFbGxobnamVu-3gWDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sashasafiyah1534,{'value': 'UCKX2xcjwxTaVUTey6RsFEAQ'},True,none,1,2022-06-18T02:46:33Z,2022-06-18T02:46:33Z
