channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ko sma kisah beli sepedaya😂,Ko sma kisah beli sepedaya😂,@DarwanWan-um1tj,https://yt3.ggpht.com/ytc/AIdro_mQEHeFdit8DCqFxmJdNxieUdmln03KSeGvb-KPkxKUOaJ1ItZl4CLGlAugfCE-iXUMWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DarwanWan-um1tj,{'value': 'UCtG37fHQou91W0Ke9CJ1i5A'},True,none,0,2025-09-02T00:29:58Z,2025-09-02T00:29:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"<a href=""https://www.youtube.com/watch?v=Ud_qtYAgbfM&amp;t=2210"">36:50</a> Saya yang Gen Z juga masih merasakan hukuman dari Guru, tidak mengerjakan PR dihukum membersihkan WC sekolah 😅<br>Ketika pulang ke rumah bukannya dapat pembelaan malah dihukum lagi sama orangtua, karena tidak patuh sama guru😂","36:50 Saya yang Gen Z juga masih merasakan hukuman dari Guru, tidak mengerjakan PR dihukum membersihkan WC sekolah 😅
Ketika pulang ke rumah bukannya dapat pembelaan malah dihukum lagi sama orangtua, karena tidak patuh sama guru😂",@mmm...monke...2241,https://yt3.ggpht.com/pUlmGQpkhvCXgZeSsoLTeujds14kBgvFOswmUtOrb5t2MzRSz1QWthoLUyvmzuJCAX5psbgF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mmm...monke...2241,{'value': 'UCjECVnVq8tJf4kcCQRel3fQ'},True,none,0,2025-09-01T23:29:57Z,2025-09-01T23:29:57Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Apa nma tiktok PAK DEDI.SAYA PINGIN NGIKUTI,Apa nma tiktok PAK DEDI.SAYA PINGIN NGIKUTI,@NooraNoora-m3c,https://yt3.ggpht.com/ytc/AIdro_kVrDUhBwT9mRE2gmGtChvxhznEB5UPX2XPBtWPAOOek_gveCxp4-WhcCMLH1t7oFAkEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NooraNoora-m3c,{'value': 'UChTdLPO_uqVij--FUiLJ8kw'},True,none,0,2025-09-01T20:00:29Z,2025-09-01T20:00:29Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Jangan samain bapak aing sama mulyono, jauh bos beda kelas. Mulyono cuma planga plongo 😂","Jangan samain bapak aing sama mulyono, jauh bos beda kelas. Mulyono cuma planga plongo 😂",@Hgjkwjhqb,https://yt3.ggpht.com/JbTrcOiznqA24iUjgJRdO41_GLM1THMmteRZQ1garGs-dBXAStoJCWN7jCVPlctL2ec_YUy_2gs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hgjkwjhqb,{'value': 'UCncgylw5rnPeFM08I1PSHnQ'},True,none,0,2025-09-01T19:00:34Z,2025-09-01T19:00:34Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"sebagai podcast terpopuler,di harap om deddi perbanyak konten2 yang bisa meningkatkan modal insan penontonnya,bapak gubernur dedi mulyadi contoh manusia yang punya modal insan terbaik.perubahan bangsa bukan kinerja jangka pendek,harus ramai yang menjalankan peran sebagai pengedukasi masyarakat.","sebagai podcast terpopuler,di harap om deddi perbanyak konten2 yang bisa meningkatkan modal insan penontonnya,bapak gubernur dedi mulyadi contoh manusia yang punya modal insan terbaik.perubahan bangsa bukan kinerja jangka pendek,harus ramai yang menjalankan peran sebagai pengedukasi masyarakat.",@billyjaja4309,https://yt3.ggpht.com/z6G9dZP6OuzS8Rl04ji0hv8AM607hYLUDHraoWyUoT0ErZHqd0el9JnyyO1LwyUnRWJVpP5nOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@billyjaja4309,{'value': 'UCmjChOaQR4FEPVB--jLqp5g'},True,none,2,2025-09-01T18:09:05Z,2025-09-01T18:11:30Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Jadi persede aja kang dedi,Jadi persede aja kang dedi,@AlfaEla,https://yt3.ggpht.com/hm5D_qoRoTbT_SfObqv9iAi3SGl9k2Yze82uxYWE3XqoziyewPNolFME3cuwZYRWLjHeFowx5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AlfaEla,{'value': 'UCpWtiB6688wq-9FvUl3OW0w'},True,none,0,2025-09-01T15:47:38Z,2025-09-01T15:47:38Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Semoga banyak pemimpin di Indonesia seperti bapak aing...,Semoga banyak pemimpin di Indonesia seperti bapak aing...,@garudautama8453,https://yt3.ggpht.com/ytc/AIdro_m12JXzCO6A567bDXcdmhz_OkJCO28cHWNuBixA-ns=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@garudautama8453,{'value': 'UCcdyQyXZOICSjkuUBgtAuyg'},True,none,0,2025-09-01T13:55:58Z,2025-09-01T13:55:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"masyaAlloh aq dari awal smpe akhir podcast serius menyerap smua energi positif kdm,iq+eq nya kdm masyaAlloh tinggi bgt,,","masyaAlloh aq dari awal smpe akhir podcast serius menyerap smua energi positif kdm,iq+eq nya kdm masyaAlloh tinggi bgt,,",@novvia17,https://yt3.ggpht.com/Gr95f4dtGwzsikOc7IlbdYw91NDaVg9tDrix-3qe2v1nnFAQMIoftIoi11HatjvmBZb4Qx3l-YI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@novvia17,{'value': 'UClsjBV32EYOv6xISYL4A4IA'},True,none,0,2025-09-01T12:45:55Z,2025-09-01T12:45:55Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Pak saya bocil pa😭,Pak saya bocil pa😭,@Desusirinsirin,https://yt3.ggpht.com/ytc/AIdro_nsY7Wz66Qkthpw8X7S-QjH6rLsZ8W4MCt8yLMHraVlOilDEr_euLO-DWFfReOv4gst5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Desusirinsirin,{'value': 'UCkL_HDZGltUMnBb7mwIVsVA'},True,none,0,2025-09-01T12:19:45Z,2025-09-01T12:19:45Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Seorang deddy corbuzier 4 jta aja bilang gdhe yang di ono katanya cuma buat beli bensin doang?!,Seorang deddy corbuzier 4 jta aja bilang gdhe yang di ono katanya cuma buat beli bensin doang?!,@albanani916,https://yt3.ggpht.com/ytc/AIdro_krZNB5T-Ls_w7fxKLZHPosHuM63cI8KUg1_3VH6vZN4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@albanani916,{'value': 'UCikXw1j6OVXIWUp_5TkVyqg'},True,none,0,2025-09-01T12:19:29Z,2025-09-01T12:19:29Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Ini gubernur out of the box, cara berpikirnya revolusioner, mantap jabar tinggal bawahan, dan masyarakat nya mendukung visi tsb","Ini gubernur out of the box, cara berpikirnya revolusioner, mantap jabar tinggal bawahan, dan masyarakat nya mendukung visi tsb",@AnakKisam,https://yt3.ggpht.com/waOtLHP4fU718J6_e9gqobZA1nzIPr5I9aki_JYqvACb1lBhW_fz4cjPgNHpC46Vsj49k9js=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AnakKisam,{'value': 'UCuM5b85VKUldxkz8fzzKb0A'},True,none,0,2025-09-01T11:24:15Z,2025-09-01T11:24:15Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"<a href=""https://www.youtube.com/watch?v=Ud_qtYAgbfM&amp;t=2803"">46:43</a> kayak presiden ke 4",46:43 kayak presiden ke 4,@nananugraha1405,https://yt3.ggpht.com/ytc/AIdro_k6Dsdkc0FoUkqFejSJkHvuAxf53onMUHp082b1DI-kSnk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nananugraha1405,{'value': 'UCKjBkI6h4WnNOukVscr0Kgw'},True,none,0,2025-09-01T10:43:10Z,2025-09-01T10:43:10Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"2,5 juta itu hampir menyerupai gaji P3K sebulan...","2,5 juta itu hampir menyerupai gaji P3K sebulan...",@nurmahiyahsiti6550,https://yt3.ggpht.com/ytc/AIdro_ki0ii5w8g7pDUevXVO4iFncdlP9k_90eu_0pwOAg4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nurmahiyahsiti6550,{'value': 'UCcwYY2WYLs8fc6dqhro-jPQ'},True,none,0,2025-09-01T09:39:16Z,2025-09-01T09:39:16Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Balu kali ini pesulap yg aliran nya mentalis tapi di tenangkan oleh lawan main, bukan nya kolektif malah ngakak cringe kayak orang bego","Balu kali ini pesulap yg aliran nya mentalis tapi di tenangkan oleh lawan main, bukan nya kolektif malah ngakak cringe kayak orang bego",@KKN-101,https://yt3.ggpht.com/4aY45ltyeMtH4N-GU5UsHJNYMnPWNo7bilLYWa6NNBvY0KsMOcNRbEwltmGoK5SqO2gNl5uW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KKN-101,{'value': 'UCoVZ3nCmuk_EM2vr1X9FH1Q'},True,none,0,2025-09-01T09:07:20Z,2025-09-01T09:07:20Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Bener pak dedi,,, semenjak pa dedi melarang study tour. <br>Sehingga kami orang btua murid yg punya inisiatif untuk piknik  bersama sekolah. <br>Namun ini hanya orang tua yg siap dan mampu aja. <br>Tidak maksain. <br>Alhamdulillah tidak ada masalah dari pihak pemerintah","Bener pak dedi,,, semenjak pa dedi melarang study tour. 
Sehingga kami orang btua murid yg punya inisiatif untuk piknik  bersama sekolah. 
Namun ini hanya orang tua yg siap dan mampu aja. 
Tidak maksain. 
Alhamdulillah tidak ada masalah dari pihak pemerintah",@tatasuhandi8775,https://yt3.ggpht.com/ytc/AIdro_mTT8kQg7JxpXHOgeO9vpA3__-d0RgDWKwhPt2GQzI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tatasuhandi8775,{'value': 'UCk9BngWiPJk3UaKgA5LtXUA'},True,none,0,2025-09-01T09:07:15Z,2025-09-01T09:07:15Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Didi M vs Dedi C., 😂","Didi M vs Dedi C., 😂",@ArisFaizal-z3o,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ArisFaizal-z3o,{'value': 'UC_CGSjOFG-AucXxKzNkrECA'},True,none,0,2025-09-01T08:57:12Z,2025-09-01T08:57:12Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya ngikutin kang Dedi dari jaman bupati sampai dpt,,,<br>Jaman belum ketemu kang dastam sampai sekarang waktu ayah atau mertuanya gitu di gigit ular kang Dedi juga yg nyuruh bawa ke dokter,,👏👏👏👏","Saya ngikutin kang Dedi dari jaman bupati sampai dpt,,,
Jaman belum ketemu kang dastam sampai sekarang waktu ayah atau mertuanya gitu di gigit ular kang Dedi juga yg nyuruh bawa ke dokter,,👏👏👏👏",@kaptainbuggy5918,https://yt3.ggpht.com/i8obfWUNrbFgpMmTHsTCTJYfrXld6yeZS3TtfV2dkWEmx1bwfVbg6v5YQbmJOgjsrPxcJrs_Sw0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kaptainbuggy5918,{'value': 'UCKMadfhDP_1DPE7Fzie5mwA'},True,none,0,2025-09-01T08:20:51Z,2025-09-01T08:20:51Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Jadi inget father di full metal alchemist, kan penjahatnya sama bapak karakter utama nya kekuatan nya dibagi dua, yg penjahatnya soul yg dia ambil di enslave semua, yg bapak karakter utama soul orang2 yg jd kekuatan nya diajak ngomong satu2 nah begini kaya kang dedi ngobrol sama warga satu2, cape iya bener tapi keputusan nya lebih efektif daripada ga ngobrol walaupun pasti cape+ngabisin waktu banget","Jadi inget father di full metal alchemist, kan penjahatnya sama bapak karakter utama nya kekuatan nya dibagi dua, yg penjahatnya soul yg dia ambil di enslave semua, yg bapak karakter utama soul orang2 yg jd kekuatan nya diajak ngomong satu2 nah begini kaya kang dedi ngobrol sama warga satu2, cape iya bener tapi keputusan nya lebih efektif daripada ga ngobrol walaupun pasti cape+ngabisin waktu banget",@ericloki8,https://yt3.ggpht.com/ytc/AIdro_m75TfY7WQupT5wtDkmukETW8b5qrXULdFLOQiniCfdOOM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ericloki8,{'value': 'UCFYtlLo0n4vACAUO5AsSlhw'},True,none,0,2025-09-01T07:32:02Z,2025-09-01T07:32:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,pak jadi gubernur banten ajaa,pak jadi gubernur banten ajaa,@RoyidRosyod,https://yt3.ggpht.com/ytc/AIdro_l3eSdJrs9xkcAFM7kExUd2KzasO2x_y1BOcwBOQFRsO4jhq02GQpbHzLNdWF64M9fNlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RoyidRosyod,{'value': 'UCZjx195L0EwlWEpXbSR2k4Q'},True,none,0,2025-09-01T05:22:37Z,2025-09-01T05:22:37Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Wejangannya mantap,Wejangannya mantap,@jalananofficial6146,https://yt3.ggpht.com/ytc/AIdro_ltG5Vixvi3d0Yh00mrIlUB2on93_zWY8hkMojmBpX9mvBiNJjt4vNgL5Rn8XCPf9bnFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jalananofficial6146,{'value': 'UCoZQmbaXfzkpcbR54QxHVrg'},True,none,0,2025-09-01T04:21:44Z,2025-09-01T04:21:44Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"yang nonton 6 jt, begitu besar cinta nya rakyat indonesia kepada bapak aing..<br>luar biasa bapak aing, sehat selalu pak..","yang nonton 6 jt, begitu besar cinta nya rakyat indonesia kepada bapak aing..
luar biasa bapak aing, sehat selalu pak..",@jurnal_edukasi,https://yt3.ggpht.com/sp85ft9MlQ0vllWaNDOq6oP18fvUp4urw0Uu7LfUqUKgmJbsNBTBldkOzOFNm2rMrXNHUIV_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jurnal_edukasi,{'value': 'UCMDq9hgzdGuat9nlPv6tdgg'},True,none,57,2025-09-01T03:47:46Z,2025-09-01T03:47:46Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Aku selalu iri pda ayah hebat di luar sana karna di kluarga ku sosok ayah hanya sebuah kata. 😢,Aku selalu iri pda ayah hebat di luar sana karna di kluarga ku sosok ayah hanya sebuah kata. 😢,@reynhie87,https://yt3.ggpht.com/Drmj-srQlaXUHrAhL-Aa1et-Dt8zEuiY0liOVxVy6wCN2qZb6mGEU8E6E9_webnst__htRn7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@reynhie87,{'value': 'UCXZED4JEw1tNJ1EH0vxBfag'},True,none,0,2025-09-01T02:57:49Z,2025-09-01T02:57:49Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,bangsa ini perlu sosok figur kebapakan figur ayah (Daddy),bangsa ini perlu sosok figur kebapakan figur ayah (Daddy),@ichaicha6407,https://yt3.ggpht.com/ytc/AIdro_l36nfapiERjwc6cSVWzpxK2mBXV8JHpMZAAQ4to7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ichaicha6407,{'value': 'UCvy89baOzJuX_N66O3SYgOQ'},True,none,0,2025-09-01T02:52:06Z,2025-09-01T02:52:06Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,sesama deddy,sesama deddy,@wise02new85,https://yt3.ggpht.com/ytc/AIdro_m0LFD38zeo1xy2rzUUlIjebxjvkpeMcP2D_MyRuhqpSw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wise02new85,{'value': 'UCec-LmGnhl1FBmakiM5NDAQ'},True,none,0,2025-09-01T02:50:39Z,2025-09-01T02:50:39Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Itu kisah ibu sama bapak saya dah,sama 24 anak tapi yang hidup sampai sekarang 10 orang","Itu kisah ibu sama bapak saya dah,sama 24 anak tapi yang hidup sampai sekarang 10 orang",@AkumAstor,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AkumAstor,{'value': 'UC1nqJ8uwLWd4wQPUM8hWrsg'},True,none,0,2025-09-01T02:03:49Z,2025-09-01T02:03:49Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"<a href=""https://www.youtube.com/watch?v=Ud_qtYAgbfM&amp;t=1460"">24:20</a> yang nyerang domisili Jakarta bisa dipastikan itu para pendatang yang ketar ketir dan tidak tau diri, mereka yang numpang di Depok, Bekasi,sama sebagian Bogor yang kesehariannya aktivitasnya di jkt kan risih, paling parah mereka mau wilayah ini dicaplok sekalian ke JKT.","24:20 yang nyerang domisili Jakarta bisa dipastikan itu para pendatang yang ketar ketir dan tidak tau diri, mereka yang numpang di Depok, Bekasi,sama sebagian Bogor yang kesehariannya aktivitasnya di jkt kan risih, paling parah mereka mau wilayah ini dicaplok sekalian ke JKT.",@KangJemping007,https://yt3.ggpht.com/mgZO6L2Aq_p4H7XH7zACKLGuFAAvY0ji8-K7xyzjUEZsuXGY1jaZdZ9o_vy7XRUyO4KYiZEEKw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KangJemping007,{'value': 'UC2rLdtzFXB3hEasYY7g3E6w'},True,none,0,2025-09-01T01:40:07Z,2025-09-01T01:40:07Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Ridwan kamil..kelautt😂,Ridwan kamil..kelautt😂,@YudiHerdianto-je8zh,https://yt3.ggpht.com/ytc/AIdro_lkIByNVbSuFqJGUCTwWjyjAGNZyOZyewDqD3snyIfuaSW6VQtIro6BXAVa29R6UGf8zQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@YudiHerdianto-je8zh,{'value': 'UCZHVs_dSinSAYU6nSaIOPRA'},True,none,0,2025-09-01T01:31:33Z,2025-09-01T01:31:33Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"ini orang aset berharga bagi bangsa ,<br>tlong kita jga beliau yuk .... !!!","ini orang aset berharga bagi bangsa ,
tlong kita jga beliau yuk .... !!!",@rommyteopermana1085,https://yt3.ggpht.com/ytc/AIdro_mgjlHw3SWdNvA0gdZnfO1iRWyTMuPuq_5IENZa1lsM4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rommyteopermana1085,{'value': 'UCFblxworgNnIz7_62N33_Qg'},True,none,2,2025-08-31T18:55:43Z,2025-08-31T18:55:43Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,pak demo lagi ayo,pak demo lagi ayo,@znn.ragilxd4546,https://yt3.ggpht.com/4ihjUXP0lIRB2EHjv6KYMUBzQOf0eLb1rVJraEMeeiYoJkTIFEADxZvp0T6TbXrN8A1PasMG7nw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@znn.ragilxd4546,{'value': 'UCJeseOyXI-w8w07MMtYaZGQ'},True,none,0,2025-08-31T15:48:50Z,2025-08-31T15:48:50Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Seandainya di pungut pajak itu yg terjadi bunganya malah gede,Seandainya di pungut pajak itu yg terjadi bunganya malah gede,@Leklas-k3b,https://yt3.ggpht.com/ytc/AIdro_md5VUxzH5yjyJv_IEGemehUPXnmQvty_gdK0OWc6XAOS-XVJ0B1M0OaXt1Bsp6kPB0PA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Leklas-k3b,{'value': 'UCpHl7WuZV3Zru6vFTheVcBg'},True,none,0,2025-08-31T15:27:43Z,2025-08-31T15:27:43Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Keren akhirnya dedi mengundang dedi saya salut ke dedi dan dedi meskipun dedi ada kekurang ternyata dedi masih banyak kelebihan... terima kasih yah dedi sudah mengundang dedi ke podcast nya dedi... i love u dedi dan dedi,Keren akhirnya dedi mengundang dedi saya salut ke dedi dan dedi meskipun dedi ada kekurang ternyata dedi masih banyak kelebihan... terima kasih yah dedi sudah mengundang dedi ke podcast nya dedi... i love u dedi dan dedi,@anakbijaksana,https://yt3.ggpht.com/xhsmdFuLzkAnH_YAQinU00M3NUCk7HUsN9gx1mslv3jPQ-AKesaxAubthMfNhiRwsu19erM6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anakbijaksana,{'value': 'UCphVwXKLORpYR8jVpbdBclA'},True,none,4,2025-08-31T14:45:21Z,2025-08-31T14:46:30Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,Beliau ini gubernur cerdasss❤,Beliau ini gubernur cerdasss❤,@suryanariski9907,https://yt3.ggpht.com/ytc/AIdro_mv0VirWL3DmvSjFKMSqvjTZigROBZBSGcGsXcH7CM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@suryanariski9907,{'value': 'UCrc_LdvgcLgqJ04fIYjnJqg'},True,none,0,2025-08-31T14:33:40Z,2025-08-31T14:33:40Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,🩵🩷🩵🩷,🩵🩷🩵🩷,@mdatrsy,https://yt3.ggpht.com/MfkfFWQu3LDuJeOGBSUkT_y1YVcU2TUyEbvGKpeIMf5Tlp7Tn49aC-YM_CriuqdYFuraEEnhqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mdatrsy,{'value': 'UCA67X7b29LrqpSVi4Ipa-Gg'},True,none,1,2025-08-31T13:30:02Z,2025-08-31T13:30:02Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤","Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤",@muncakgamerz3554,https://yt3.ggpht.com/ytc/AIdro_nbLP3kE3RMIw6HDwb47FMzBXOFxTuu6ZnwfGyxY_YU2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muncakgamerz3554,{'value': 'UCPikDybCtNxMGR_aFpAF52w'},True,none,1,2025-08-31T13:18:58Z,2025-08-31T13:18:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤","Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤",@muncakgamerz3554,https://yt3.ggpht.com/ytc/AIdro_nbLP3kE3RMIw6HDwb47FMzBXOFxTuu6ZnwfGyxY_YU2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muncakgamerz3554,{'value': 'UCPikDybCtNxMGR_aFpAF52w'},True,none,14,2025-08-31T13:18:58Z,2025-08-31T13:18:58Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤","Saya org daerah  jambi suka bgt cara kepemimpinan kang dedi mulyadi, sehat selalu kang❤",@muncakgamerz3554,https://yt3.ggpht.com/ytc/AIdro_nbLP3kE3RMIw6HDwb47FMzBXOFxTuu6ZnwfGyxY_YU2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muncakgamerz3554,{'value': 'UCPikDybCtNxMGR_aFpAF52w'},True,none,0,2025-08-31T13:18:42Z,2025-08-31T13:18:42Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,saya pikir ini duo Dedy yg sangat jenius punya bangsa Indonesia...,saya pikir ini duo Dedy yg sangat jenius punya bangsa Indonesia...,@ikakartika4980,https://yt3.ggpht.com/ytc/AIdro_l6GvPCkOo1TCNk6kGeMnJh9wVzQwcChEBS5Y8rGQQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ikakartika4980,{'value': 'UCE4TAxdlWy8wfmz5NFlnDwA'},True,none,0,2025-08-31T11:38:17Z,2025-08-31T11:38:17Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Sebetulnya yg merosot hasil kerja guru itu karena kurikulum dan sistem yg dibuat para Mentri.<br><br>Kebetulan sy seorang guru,<br>Rencana mtidak mau menaikan anak,<br>Dan memasukan nilai dibawah ketuntasan.<br>Ternyata oleh sistem di tolak, yg berarti anak dipaksa harus naik.<br>Sementara dijalan sy sekolah nilai 5 di rapot itu nilai nya ditulis merah.<br>Bgt pulang kerumah dimarahin orang tua,<br>Sementara nilai anak sekolah dipaksa harus dikatrol oleh sistem.<br>Siapa yg harus disalahkan.","Sebetulnya yg merosot hasil kerja guru itu karena kurikulum dan sistem yg dibuat para Mentri.

Kebetulan sy seorang guru,
Rencana mtidak mau menaikan anak,
Dan memasukan nilai dibawah ketuntasan.
Ternyata oleh sistem di tolak, yg berarti anak dipaksa harus naik.
Sementara dijalan sy sekolah nilai 5 di rapot itu nilai nya ditulis merah.
Bgt pulang kerumah dimarahin orang tua,
Sementara nilai anak sekolah dipaksa harus dikatrol oleh sistem.
Siapa yg harus disalahkan.",@aminhamidi6616,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aminhamidi6616,{'value': 'UC2zkHC6UVavvBf6xVw0N4Lg'},True,none,0,2025-08-31T11:33:57Z,2025-08-31T11:33:57Z
UCYk4LJI0Pr6RBDWowMm-KUw,Ud_qtYAgbfM,"Tapi kalo gaji dan tunjangan angota DPR sekitar rp.237 milyar,<br>Kalo untuk bayar gaji guru, berapa orang guru, yg jelas&quot; kerjanya setiap hari,<br>Yg ditnggal 30 menit aja anak ribut,<br>Kadang anak SD kls 1 berak dicebokin.<br>Coba buka mata hati para pejabat.","Tapi kalo gaji dan tunjangan angota DPR sekitar rp.237 milyar,
Kalo untuk bayar gaji guru, berapa orang guru, yg jelas"" kerjanya setiap hari,
Yg ditnggal 30 menit aja anak ribut,
Kadang anak SD kls 1 berak dicebokin.
Coba buka mata hati para pejabat.",@aminhamidi6616,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aminhamidi6616,{'value': 'UC2zkHC6UVavvBf6xVw0N4Lg'},True,none,0,2025-08-31T11:28:52Z,2025-08-31T11:28:52Z
